Date,Category,Payment Mode,Description,Amount Paid,Cashback
2023-10-14,Transportation,Cash,Parking Fees,441.07,11.85
2023-10-14,Entertainment,Online,Sports Events Tickets,2432.63,109.85
2023-10-14,Dining Out,Cash,Desserts And Treats,495.65,21.59
2023-10-14,Health & Fitness,Cash,Health Screenings,1907.25,4.03
2023-10-14,Dining Out,Cash,Desserts And Treats,374.4,9.01
2023-10-14,Dining Out,Online,Dinner At A Restaurant,2068.2,21.84
2023-10-15,Groceries,Cash,Baking Ingredients,980.08,48.28
2023-10-15,Groceries,Online,Cleaning Supplies,1994.91,46.89
2023-10-15,Dining Out,Online,Coffee Shop Visit,443.58,3.01
2023-10-16,Entertainment,Online,Sports Events Tickets,652.89,23.98
2023-10-16,Dining Out,Online,Coffee Shop Visit,394.33,12.41
2023-10-16,Dining Out,Cash,Buffet Meals,1014.07,36.81
2023-10-16,Dining Out,Online,Beverages At Bars,722.95,26.05
2023-10-16,Groceries,Cash,Frozen Foods,753.07,12.8
2023-10-17,Subscriptions,Cash,Meal Kit Subscriptions,2324.16,73.43
2023-10-17,Health & Fitness,Cash,Nutritional Supplements,1101.93,97.52
2023-10-18,Health & Fitness,Cash,Gym Membership,1427.95,9.85
2023-10-18,Clothing,Online,Casual Wear,706.32,40.31
2023-10-18,Groceries,Cash,Baking Ingredients,646.89,53.82
2023-10-18,Entertainment,Online,Hobby Supplies,338.47,33.62
2023-10-18,Housing,Online,Home Repairs,7706.93,413.92
2023-10-18,Dining Out,Online,Coffee Shop Visit,339.85,6.38
2023-10-19,Dining Out,Cash,Buffet Meals,711.7,46.25
2023-10-19,Transportation,Online,Car Loan Payment,4978.41,256.11
2023-10-19,Transportation,Cash,Ride-Sharing Services,401.67,32.25
2023-10-19,Dining Out,Online,Fast Food Meal,284.89,19.27
2023-10-19,Transportation,Cash,Vehicle Registration Fees,1416.67,66.36
2023-10-20,Transportation,Cash,Bicycle Repairs,722.58,66.6
2023-10-21,Entertainment,Cash,Hobby Supplies,328.8,23.34
2023-10-21,Entertainment,Cash,Theater Performances,832.9,15.66
2023-10-21,Dining Out,Online,Dinner At A Restaurant,969.42,94.46
2023-10-21,Dining Out,Online,Coffee Shop Visit,270.37,10.97
2023-10-22,Health & Fitness,Cash,Nutritional Supplements,1991.9,128.67
2023-10-22,Subscriptions,Cash,Streaming Services,818.69,8.28
2023-10-23,Housing,Online,HOA Fees,2725.83,136.17
2023-10-23,Health & Fitness,Online,Physical Therapy Sessions,831.98,8.32
2023-10-23,Travel,Online,Travel Insurance,2665.48,257.27
2023-10-24,Dining Out,Cash,Coffee Shop Visit,156.79,6.75
2023-10-24,Travel,Online,Local Transportation,383.52,20.89
2023-10-24,Entertainment,Online,Concert Tickets,1012.28,56.48
2023-10-24,Housing,Cash,Home Repairs,5743.05,305.71
2023-10-24,Clothing,Cash,Formal Wear,8052.22,110.0
2023-10-24,Dining Out,Cash,Coffee Shop Visit,176.74,9.69
2023-10-25,Utilities,Cash,Water Bill,615.36,30.36
2023-10-25,Entertainment,Online,Board Games,532.51,8.36
2023-10-25,Transportation,Online,Car Insurance,2358.41,87.24
2023-10-26,Entertainment,Cash,Board Games,1905.61,47.31
2023-10-26,Groceries,Online,Baking Ingredients,507.59,9.62
2023-10-26,Clothing,Cash,Tailoring Services,332.63,0.07
2023-10-26,Clothing,Cash,Athletic Wear,1698.05,149.41
2023-10-27,Entertainment,Online,Hobby Supplies,529.42,11.81
2023-10-27,Dining Out,Cash,Coffee Shop Visit,269.91,25.28
2023-10-28,Utilities,Cash,Sewer Charges,759.87,25.19
2023-10-28,Entertainment,Online,Board Games,1796.14,138.29
2023-10-28,Dining Out,Cash,Dinner At A Restaurant,1747.65,29.24
2023-10-29,Subscriptions,Online,Software Licenses,1676.53,62.41
2023-10-29,Groceries,Online,Meat And Fish,4549.53,363.73
2023-10-29,Health & Fitness,Cash,Medical Consultations,2143.97,169.01
2023-10-29,Health & Fitness,Cash,Physical Therapy Sessions,2557.3,35.76
2023-10-29,Subscriptions,Online,Meal Kit Subscriptions,2341.54,86.01
